"portal","kandydat","data","nr","czy.w.tytule","dlugosc.art","ile.razy","ile.razy.wzg","waga"
"interia","komorowski","2015-04-15 10:42:00",1,TRUE,4062,10,0.00246184145741014,2
"interia","komorowski","2015-04-15 10:42:00",2,TRUE,2358,5,0.00212044105173876,2
"interia","komorowski","2015-04-15 13:42:00",1,TRUE,15839,31,0.00195719426731486,2
"interia","komorowski","2015-04-15 13:42:00",2,TRUE,1894,4,0.00211193241816262,2
"interia","komorowski","2015-04-15 13:42:00",3,TRUE,2358,5,0.00212044105173876,2
"interia","komorowski","2015-04-15 16:42:00",1,TRUE,2290,11,0.00480349344978166,2
"interia","komorowski","2015-04-15 18:42:00",1,TRUE,2290,11,0.00480349344978166,2
"interia","komorowski","2015-04-17 13:42:00",1,TRUE,6517,3,0.000460334509743747,2
"interia","komorowski","2015-04-18 18:42:00",1,TRUE,2552,2,0.000783699059561128,2
"interia","komorowski","2015-04-19 16:42:00",1,TRUE,3548,6,0.00169109357384442,2
"interia","komorowski","2015-04-19 18:42:00",1,TRUE,3548,6,0.00169109357384442,2
"interia","komorowski","2015-04-19 20:42:00",1,TRUE,3548,6,0.00169109357384442,2
"interia","komorowski","2015-04-19 21:42:00",1,TRUE,3548,6,0.00169109357384442,2
"interia","komorowski","2015-04-20 10:42:00",1,TRUE,1003,6,0.00598205383848455,2
"interia","komorowski","2015-04-20 10:42:00",2,TRUE,13,0,0,2
"interia","komorowski","2015-04-20 13:42:00",1,TRUE,13,0,0,2
"interia","komorowski","2015-04-20 16:42:00",1,TRUE,13,0,0,2
"interia","komorowski","2015-04-21 18:42:00",1,TRUE,3061,14,0.00457366873570729,2
"interia","komorowski","2015-04-22 10:42:00",1,TRUE,2209,7,0.003168854685378,2
"interia","komorowski","2015-04-22 13:42:00",1,TRUE,2209,7,0.003168854685378,2
"interia","komorowski","2015-04-22 13:42:00",2,TRUE,13,0,0,2
"interia","komorowski","2015-04-22 18:42:00",1,TRUE,13,0,0,2
"interia","komorowski","2015-04-22 20:42:00",1,TRUE,13,0,0,2
"interia","komorowski","2015-04-22 21:42:00",1,TRUE,13,0,0,2
"interia","komorowski","2015-04-23 13:42:00",1,TRUE,1284,3,0.00233644859813084,2
"interia","komorowski","2015-04-24 10:42:00",1,TRUE,13,0,0,4
