"portal","kandydat","data","nr","czy.w.tytule","dlugosc.art","ile.razy","ile.razy.wzg","waga"
"NaTematWybory","duda","2015-03-31 00:00:00",15,FALSE,5531,2,0.000361598264328331,2
"NaTematWybory","duda","2015-03-31 00:00:00",16,FALSE,1905,3,0.0015748031496063,2
"NaTematWybory","duda","2015-03-31 00:00:00",17,TRUE,1468,8,0.00544959128065395,2
"NaTematWybory","duda","2015-03-31 00:00:00",18,FALSE,7378,5,0.000677690431011114,2
"NaTematWybory","duda","2015-03-31 00:00:00",19,TRUE,2137,7,0.00327562002807674,2
"NaTematWybory","duda","2015-03-31 00:00:00",20,TRUE,3041,2,0.000657678395264716,2
"NaTematWybory","duda","2015-03-31 00:00:00",21,TRUE,1825,5,0.00273972602739726,2
"NaTematWybory","duda","2015-03-31 00:00:00",22,TRUE,4848,15,0.00309405940594059,2
"NaTematWybory","duda","2015-03-31 00:00:00",23,FALSE,1897,3,0.00158144438587243,2
"NaTematWybory","duda","2015-03-31 00:00:00",24,TRUE,2510,7,0.00278884462151394,2
"NaTematWybory","duda","2015-03-31 00:00:00",25,TRUE,3259,7,0.0021478981282602,2
"NaTematWybory","duda","2015-03-31 00:00:00",26,TRUE,1696,5,0.00294811320754717,2
"NaTematWybory","duda","2015-03-31 00:00:00",27,FALSE,3252,2,0.000615006150061501,2
"NaTematWybory","duda","2015-03-31 00:00:00",28,FALSE,7616,4,0.000525210084033613,2
"NaTematWybory","duda","2015-03-31 00:00:00",29,TRUE,2400,9,0.00375,2
"NaTematWybory","duda","2015-03-31 00:00:00",30,FALSE,1499,1,0.00066711140760507,2
"NaTematWybory","duda","2015-03-31 00:00:00",31,FALSE,1647,1,0.000607164541590771,2
"NaTematWybory","duda","2015-03-31 00:00:00",32,FALSE,5405,8,0.00148011100832562,2
"NaTematWybory","duda","2015-03-31 00:00:00",33,FALSE,5103,7,0.00137174211248285,2
"NaTematWybory","duda","2015-04-05 00:00:00",1,TRUE,4739,13,0.00274319476682844,2
"NaTematWybory","duda","2015-04-05 00:00:00",2,FALSE,4430,1,0.000225733634311512,2
"NaTematWybory","duda","2015-04-05 00:00:00",3,FALSE,4351,1,0.000229832222477591,2
"NaTematWybory","duda","2015-04-05 00:00:00",4,TRUE,4827,11,0.00227884814584628,2
"NaTematWybory","duda","2015-04-05 00:00:00",5,TRUE,1996,11,0.00551102204408818,2
"NaTematWybory","duda","2015-04-05 00:00:00",6,FALSE,6856,10,0.0014585764294049,2
"NaTematWybory","duda","2015-04-05 00:00:00",7,FALSE,2247,3,0.00133511348464619,2
"NaTematWybory","duda","2015-04-05 00:00:00",8,FALSE,2605,1,0.000383877159309021,2
"NaTematWybory","duda","2015-04-05 00:00:00",9,FALSE,7134,27,0.00378469301934399,2
"NaTematWybory","duda","2015-04-05 00:00:00",10,FALSE,7066,1,0.000141522785168412,2
"NaTematWybory","duda","2015-04-05 00:00:00",11,FALSE,2906,1,0.000344115622849277,2
"NaTematWybory","duda","2015-04-05 00:00:00",12,TRUE,1757,4,0.0022766078542971,2
"NaTematWybory","duda","2015-04-05 00:00:00",13,FALSE,4646,1,0.000215238915195867,2
"NaTematWybory","duda","2015-04-05 00:00:00",14,FALSE,2713,1,0.000368595650571323,2
"NaTematWybory","duda","2015-04-05 00:00:00",15,TRUE,2648,5,0.00188821752265861,2
"NaTematWybory","duda","2015-04-05 00:00:00",16,FALSE,4908,14,0.00285248573757131,2
"NaTematWybory","duda","2015-04-05 00:00:00",17,FALSE,6176,3,0.000485751295336788,2
"NaTematWybory","duda","2015-04-05 00:00:00",18,FALSE,2467,2,0.000810701256586948,2
"NaTematWybory","duda","2015-04-05 00:00:00",19,FALSE,1471,2,0.00135961930659415,2
"NaTematWybory","duda","2015-04-05 00:00:00",20,FALSE,5078,10,0.00196927924379677,2
"NaTematWybory","duda","2015-04-05 00:00:00",21,TRUE,2369,6,0.00253271422541157,2
"NaTematWybory","duda","2015-04-05 00:00:00",22,TRUE,4854,1,0.000206015657189946,2
"NaTematWybory","duda","2015-04-05 00:00:00",23,FALSE,1811,1,0.000552181115405853,2
"NaTematWybory","duda","2015-04-05 00:00:00",24,TRUE,2464,6,0.00243506493506494,2
"NaTematWybory","duda","2015-04-05 00:00:00",25,TRUE,1802,6,0.00332963374028857,2
"NaTematWybory","duda","2015-04-05 00:00:00",26,FALSE,1749,6,0.00343053173241852,2
"NaTematWybory","duda","2015-04-05 00:00:00",27,FALSE,5531,2,0.000361598264328331,2
"NaTematWybory","duda","2015-04-05 00:00:00",28,FALSE,7378,5,0.000677690431011114,2
"NaTematWybory","duda","2015-04-05 00:00:00",29,TRUE,4848,15,0.00309405940594059,2
"NaTematWybory","grodzka","2015-03-15 00:00:00",1,FALSE,5746,1,0.000174034110685694,2
"NaTematWybory","grodzka","2015-03-16 00:00:00",1,FALSE,2521,1,0.000396667988893296,2
"NaTematWybory","grodzka","2015-03-21 00:00:00",1,FALSE,2521,1,0.000396667988893296,2
"NaTematWybory","grodzka","2015-03-24 00:00:00",1,FALSE,2997,1,0.000333667000333667,2
"NaTematWybory","grodzka","2015-03-24 00:00:00",2,FALSE,3763,1,0.000265745415891576,2
"NaTematWybory","grodzka","2015-03-24 00:00:00",3,FALSE,1478,1,0.0006765899864682,2
"NaTematWybory","grodzka","2015-03-31 00:00:00",1,FALSE,1936,1,0.000516528925619835,2
"NaTematWybory","grodzka","2015-03-31 00:00:00",2,FALSE,1811,3,0.00165654334621756,2
"NaTematWybory","grodzka","2015-04-05 00:00:00",1,FALSE,7066,0,0,2
"NaTematWybory","grodzka","2015-04-05 00:00:00",2,FALSE,1936,1,0.000516528925619835,2
"NaTematWybory","grodzka","2015-04-05 00:00:00",3,FALSE,1811,3,0.00165654334621756,2
"NaTematWybory","jarubas","2015-03-15 00:00:00",1,TRUE,1080,6,0.00555555555555556,2
"NaTematWybory","jarubas","2015-03-15 00:00:00",2,TRUE,13939,7,0.00050218810531602,2
"NaTematWybory","jarubas","2015-03-16 00:00:00",1,FALSE,2521,1,0.000396667988893296,2
"NaTematWybory","jarubas","2015-03-21 00:00:00",1,FALSE,2521,1,0.000396667988893296,2
"NaTematWybory","jarubas","2015-03-24 00:00:00",1,FALSE,1696,1,0.000589622641509434,2
"NaTematWybory","jarubas","2015-03-24 00:00:00",2,FALSE,1499,1,0.00066711140760507,2
"NaTematWybory","jarubas","2015-03-24 00:00:00",3,FALSE,1478,1,0.0006765899864682,2
"NaTematWybory","jarubas","2015-03-31 00:00:00",1,TRUE,2467,5,0.00202675314146737,2
"NaTematWybory","jarubas","2015-03-31 00:00:00",2,FALSE,1811,1,0.000552181115405853,2
"NaTematWybory","jarubas","2015-03-31 00:00:00",3,FALSE,1696,1,0.000589622641509434,2
"NaTematWybory","jarubas","2015-03-31 00:00:00",4,FALSE,1499,1,0.00066711140760507,2
"NaTematWybory","jarubas","2015-04-05 00:00:00",1,TRUE,2467,5,0.00202675314146737,2
"NaTematWybory","jarubas","2015-04-05 00:00:00",2,FALSE,1811,1,0.000552181115405853,2
"NaTematWybory","komorowski","2015-03-15 00:00:00",1,TRUE,1740,5,0.0028735632183908,2
"NaTematWybory","komorowski","2015-03-15 00:00:00",2,TRUE,2858,11,0.00384884534639608,2
"NaTematWybory","komorowski","2015-03-15 00:00:00",3,FALSE,2943,4,0.00135915732246007,2
"NaTematWybory","komorowski","2015-03-15 00:00:00",4,FALSE,5021,2,0.000398327026488747,2
"NaTematWybory","komorowski","2015-03-15 00:00:00",5,FALSE,6851,2,0.000291928185666326,2
"NaTematWybory","komorowski","2015-03-15 00:00:00",6,FALSE,1741,1,0.000574382538770821,2
"NaTematWybory","komorowski","2015-03-15 00:00:00",7,FALSE,7682,7,0.000911221036188493,2
"NaTematWybory","komorowski","2015-03-15 00:00:00",8,FALSE,4740,1,0.000210970464135021,2
"NaTematWybory","komorowski","2015-03-15 00:00:00",9,FALSE,2347,1,0.000426075841499787,2
"NaTematWybory","komorowski","2015-03-15 00:00:00",10,FALSE,3073,3,0.00097624471200781,2
"NaTematWybory","komorowski","2015-03-15 00:00:00",11,FALSE,4989,4,0.000801763880537182,2
"NaTematWybory","komorowski","2015-03-15 00:00:00",12,FALSE,3126,3,0.000959692898272553,2
"NaTematWybory","komorowski","2015-03-15 00:00:00",13,TRUE,2167,3,0.00138440239963083,2
"NaTematWybory","komorowski","2015-03-15 00:00:00",14,TRUE,2021,7,0.00346363186541316,2
"NaTematWybory","komorowski","2015-03-15 00:00:00",15,FALSE,5087,10,0.0019657951641439,2
"NaTematWybory","komorowski","2015-03-15 00:00:00",16,TRUE,2352,4,0.00170068027210884,2
"NaTematWybory","komorowski","2015-03-15 00:00:00",17,FALSE,2195,4,0.00182232346241458,2
"NaTematWybory","komorowski","2015-03-15 00:00:00",18,TRUE,2767,11,0.00397542464763282,2
"NaTematWybory","komorowski","2015-03-15 00:00:00",19,TRUE,2274,10,0.00439753737906772,2
"NaTematWybory","komorowski","2015-03-15 00:00:00",20,TRUE,5221,16,0.00306454702164336,2
"NaTematWybory","komorowski","2015-03-15 00:00:00",21,FALSE,1532,2,0.00130548302872063,2
"NaTematWybory","komorowski","2015-03-15 00:00:00",22,FALSE,2147,1,0.000465766185374942,2
"NaTematWybory","komorowski","2015-03-15 00:00:00",23,TRUE,1787,6,0.00335758254057079,2
"NaTematWybory","komorowski","2015-03-15 00:00:00",24,FALSE,5883,17,0.00288968213496515,2
"NaTematWybory","komorowski","2015-03-15 00:00:00",25,TRUE,1279,4,0.00312744331508991,2
"NaTematWybory","komorowski","2015-03-15 00:00:00",26,FALSE,5167,2,0.000387071801819237,2
"NaTematWybory","komorowski","2015-03-15 00:00:00",27,TRUE,13939,2,0.000143482315804577,2
"NaTematWybory","komorowski","2015-03-16 00:00:00",1,FALSE,5405,8,0.00148011100832562,2
"NaTematWybory","komorowski","2015-03-16 00:00:00",2,FALSE,2312,1,0.000432525951557093,2
"NaTematWybory","komorowski","2015-03-16 00:00:00",3,TRUE,5713,26,0.00455102398039559,2
"NaTematWybory","komorowski","2015-03-16 00:00:00",4,FALSE,2751,2,0.000727008360596147,2
"NaTematWybory","komorowski","2015-03-16 00:00:00",5,FALSE,3192,6,0.0018796992481203,2
"NaTematWybory","komorowski","2015-03-16 00:00:00",6,FALSE,2338,2,0.000855431993156544,2
"NaTematWybory","komorowski","2015-03-16 00:00:00",7,FALSE,2498,3,0.00120096076861489,2
"NaTematWybory","komorowski","2015-03-16 00:00:00",8,TRUE,2521,5,0.00198333994446648,2
"NaTematWybory","komorowski","2015-03-16 00:00:00",9,FALSE,2469,1,0.000405022276225192,2
"NaTematWybory","komorowski","2015-03-21 00:00:00",1,FALSE,5405,8,0.00148011100832562,2
"NaTematWybory","komorowski","2015-03-21 00:00:00",2,FALSE,2312,1,0.000432525951557093,2
"NaTematWybory","komorowski","2015-03-21 00:00:00",3,TRUE,5713,26,0.00455102398039559,2
"NaTematWybory","komorowski","2015-03-21 00:00:00",4,FALSE,2751,2,0.000727008360596147,2
"NaTematWybory","komorowski","2015-03-21 00:00:00",5,FALSE,3192,6,0.0018796992481203,2
"NaTematWybory","komorowski","2015-03-21 00:00:00",6,FALSE,2338,2,0.000855431993156544,2
"NaTematWybory","komorowski","2015-03-21 00:00:00",7,FALSE,2498,3,0.00120096076861489,2
"NaTematWybory","komorowski","2015-03-21 00:00:00",8,TRUE,2521,5,0.00198333994446648,2
"NaTematWybory","komorowski","2015-03-21 00:00:00",9,FALSE,2469,1,0.000405022276225192,2
"NaTematWybory","komorowski","2015-03-24 00:00:00",1,TRUE,3259,7,0.0021478981282602,2
"NaTematWybory","komorowski","2015-03-24 00:00:00",2,FALSE,3536,4,0.00113122171945701,2
"NaTematWybory","komorowski","2015-03-24 00:00:00",3,TRUE,1696,4,0.00235849056603774,2
"NaTematWybory","komorowski","2015-03-24 00:00:00",4,FALSE,7616,16,0.00210084033613445,2
"NaTematWybory","komorowski","2015-03-24 00:00:00",5,FALSE,2400,2,0.000833333333333333,2
"NaTematWybory","komorowski","2015-03-24 00:00:00",6,FALSE,1499,5,0.00333555703802535,2
"NaTematWybory","komorowski","2015-03-24 00:00:00",7,FALSE,3982,3,0.000753390256152687,2
"NaTematWybory","komorowski","2015-03-24 00:00:00",8,TRUE,2003,10,0.00499251123315027,2
"NaTematWybory","komorowski","2015-03-24 00:00:00",9,TRUE,3127,7,0.00223856731691717,2
"NaTematWybory","komorowski","2015-03-24 00:00:00",10,FALSE,2638,1,0.000379075056861259,2
"NaTematWybory","komorowski","2015-03-24 00:00:00",11,TRUE,3344,1,0.000299043062200957,2
"NaTematWybory","komorowski","2015-03-24 00:00:00",12,TRUE,3854,6,0.00155682407887909,2
"NaTematWybory","komorowski","2015-03-24 00:00:00",13,TRUE,1466,3,0.00204638472032742,2
"NaTematWybory","komorowski","2015-03-24 00:00:00",14,TRUE,2483,4,0.00161095449053564,2
"NaTematWybory","komorowski","2015-03-24 00:00:00",15,TRUE,3575,6,0.00167832167832168,2
"NaTematWybory","komorowski","2015-03-24 00:00:00",16,FALSE,3763,1,0.000265745415891576,2
"NaTematWybory","komorowski","2015-03-24 00:00:00",17,FALSE,4282,1,0.000233535730966838,2
"NaTematWybory","komorowski","2015-03-24 00:00:00",18,FALSE,5480,1,0.000182481751824818,2
"NaTematWybory","komorowski","2015-03-24 00:00:00",19,FALSE,5436,3,0.000551876379690949,2
"NaTematWybory","komorowski","2015-03-24 00:00:00",20,FALSE,2160,2,0.000925925925925926,2
"NaTematWybory","komorowski","2015-03-24 00:00:00",21,FALSE,5103,7,0.00137174211248285,2
"NaTematWybory","komorowski","2015-03-24 00:00:00",22,TRUE,1772,9,0.00507900677200903,2
"NaTematWybory","komorowski","2015-03-24 00:00:00",23,TRUE,1322,2,0.00151285930408472,2
"NaTematWybory","komorowski","2015-03-24 00:00:00",24,FALSE,1478,1,0.0006765899864682,2
"NaTematWybory","komorowski","2015-03-24 00:00:00",25,TRUE,2858,11,0.00384884534639608,2
"NaTematWybory","komorowski","2015-03-24 00:00:00",26,TRUE,1741,5,0.00287191269385411,2
"NaTematWybory","komorowski","2015-03-24 00:00:00",27,FALSE,2943,4,0.00135915732246007,2
"NaTematWybory","komorowski","2015-03-24 00:00:00",28,FALSE,6851,2,0.000291928185666326,2
"NaTematWybory","komorowski","2015-03-24 00:00:00",29,FALSE,5022,2,0.000398247710075667,2
"NaTematWybory","komorowski","2015-03-24 00:00:00",30,FALSE,1741,1,0.000574382538770821,2
"NaTematWybory","komorowski","2015-03-24 00:00:00",31,FALSE,7682,7,0.000911221036188493,2
"NaTematWybory","komorowski","2015-03-24 00:00:00",32,FALSE,4740,1,0.000210970464135021,2
"NaTematWybory","komorowski","2015-03-24 00:00:00",33,FALSE,2347,1,0.000426075841499787,2
"NaTematWybory","komorowski","2015-03-24 00:00:00",34,FALSE,3126,3,0.000959692898272553,2
"NaTematWybory","komorowski","2015-03-24 00:00:00",35,FALSE,4990,4,0.000801603206412826,2
"NaTematWybory","komorowski","2015-03-26 00:00:00",1,TRUE,1905,5,0.0026246719160105,2
"NaTematWybory","komorowski","2015-03-26 00:00:00",2,TRUE,7378,5,0.000677690431011114,2
"NaTematWybory","komorowski","2015-03-26 00:00:00",3,TRUE,6059,3,0.000495131209770589,2
"NaTematWybory","komorowski","2015-03-26 00:00:00",4,FALSE,2137,1,0.000467945718296678,2
"NaTematWybory","komorowski","2015-03-26 00:00:00",5,TRUE,1437,3,0.00208768267223382,2
"NaTematWybory","komorowski","2015-03-26 00:00:00",6,TRUE,3041,12,0.00394607037158829,2
"NaTematWybory","komorowski","2015-03-26 00:00:00",7,FALSE,4848,4,0.000825082508250825,2
"NaTematWybory","komorowski","2015-03-26 00:00:00",8,TRUE,1897,8,0.00421718502899315,2
"NaTematWybory","komorowski","2015-03-26 00:00:00",9,FALSE,2510,5,0.00199203187250996,2
"NaTematWybory","komorowski","2015-03-26 00:00:00",10,FALSE,2555,6,0.00234833659491194,2
"NaTematWybory","komorowski","2015-03-26 00:00:00",11,FALSE,5405,8,0.00148011100832562,2
"NaTematWybory","komorowski","2015-03-31 00:00:00",1,FALSE,1757,2,0.00113830392714855,2
"NaTematWybory","komorowski","2015-03-31 00:00:00",2,TRUE,2239,2,0.000893255917820456,2
"NaTematWybory","komorowski","2015-03-31 00:00:00",3,FALSE,4646,2,0.000430477830391735,2
"NaTematWybory","komorowski","2015-03-31 00:00:00",4,FALSE,2713,5,0.00184297825285662,2
"NaTematWybory","komorowski","2015-03-31 00:00:00",5,FALSE,6176,4,0.000647668393782383,2
"NaTematWybory","komorowski","2015-03-31 00:00:00",6,FALSE,2467,2,0.000810701256586948,2
"NaTematWybory","komorowski","2015-03-31 00:00:00",7,TRUE,2393,12,0.00501462599247806,2
"NaTematWybory","komorowski","2015-03-31 00:00:00",8,FALSE,2034,1,0.000491642084562439,2
"NaTematWybory","komorowski","2015-03-31 00:00:00",9,FALSE,1471,3,0.00203942895989123,2
"NaTematWybory","komorowski","2015-03-31 00:00:00",10,TRUE,5078,4,0.000787711697518708,2
"NaTematWybory","komorowski","2015-03-31 00:00:00",11,FALSE,1811,1,0.000552181115405853,2
"NaTematWybory","komorowski","2015-03-31 00:00:00",12,TRUE,1448,3,0.00207182320441989,2
"NaTematWybory","komorowski","2015-03-31 00:00:00",13,TRUE,2464,6,0.00243506493506494,2
"NaTematWybory","komorowski","2015-03-31 00:00:00",14,FALSE,1802,2,0.00110987791342952,2
"NaTematWybory","komorowski","2015-03-31 00:00:00",15,TRUE,1749,7,0.00400228702115495,2
"NaTematWybory","komorowski","2015-03-31 00:00:00",16,FALSE,5531,5,0.000903995660820828,2
"NaTematWybory","komorowski","2015-03-31 00:00:00",17,TRUE,1905,5,0.0026246719160105,2
"NaTematWybory","komorowski","2015-03-31 00:00:00",18,TRUE,7378,5,0.000677690431011114,2
"NaTematWybory","komorowski","2015-03-31 00:00:00",19,TRUE,6059,3,0.000495131209770589,2
"NaTematWybory","komorowski","2015-03-31 00:00:00",20,FALSE,2137,1,0.000467945718296678,2
"NaTematWybory","komorowski","2015-03-31 00:00:00",21,TRUE,1437,3,0.00208768267223382,2
"NaTematWybory","komorowski","2015-03-31 00:00:00",22,TRUE,3041,12,0.00394607037158829,2
"NaTematWybory","komorowski","2015-03-31 00:00:00",23,FALSE,4848,4,0.000825082508250825,2
"NaTematWybory","komorowski","2015-03-31 00:00:00",24,TRUE,1897,8,0.00421718502899315,2
"NaTematWybory","komorowski","2015-03-31 00:00:00",25,FALSE,2510,5,0.00199203187250996,2
"NaTematWybory","komorowski","2015-03-31 00:00:00",26,FALSE,2555,6,0.00234833659491194,2
"NaTematWybory","komorowski","2015-03-31 00:00:00",27,TRUE,3259,7,0.0021478981282602,2
"NaTematWybory","komorowski","2015-03-31 00:00:00",28,FALSE,3536,4,0.00113122171945701,2
"NaTematWybory","komorowski","2015-03-31 00:00:00",29,TRUE,1696,4,0.00235849056603774,2
"NaTematWybory","komorowski","2015-03-31 00:00:00",30,FALSE,7616,16,0.00210084033613445,2
"NaTematWybory","komorowski","2015-03-31 00:00:00",31,FALSE,2400,2,0.000833333333333333,2
"NaTematWybory","komorowski","2015-03-31 00:00:00",32,FALSE,1499,5,0.00333555703802535,2
"NaTematWybory","komorowski","2015-03-31 00:00:00",33,FALSE,3982,3,0.000753390256152687,2
"NaTematWybory","komorowski","2015-03-31 00:00:00",34,TRUE,2003,10,0.00499251123315027,2
"NaTematWybory","komorowski","2015-03-31 00:00:00",35,FALSE,5405,8,0.00148011100832562,2
"NaTematWybory","komorowski","2015-03-31 00:00:00",36,FALSE,5103,7,0.00137174211248285,2
"NaTematWybory","komorowski","2015-04-05 00:00:00",1,FALSE,4739,1,0.000211014982063727,2
"NaTematWybory","komorowski","2015-04-05 00:00:00",2,FALSE,4430,1,0.000225733634311512,2
"NaTematWybory","komorowski","2015-04-05 00:00:00",3,TRUE,1259,6,0.00476568705321684,2
"NaTematWybory","komorowski","2015-04-05 00:00:00",4,FALSE,4351,2,0.000459664444955183,2
"NaTematWybory","komorowski","2015-04-05 00:00:00",5,FALSE,4827,2,0.000414336026517506,2
"NaTematWybory","komorowski","2015-04-05 00:00:00",6,FALSE,1996,3,0.00150300601202405,2
"NaTematWybory","komorowski","2015-04-05 00:00:00",7,FALSE,6856,25,0.00364644107351225,2
"NaTematWybory","komorowski","2015-04-05 00:00:00",8,FALSE,2247,2,0.000890075656430797,2
"NaTematWybory","komorowski","2015-04-05 00:00:00",9,FALSE,7134,2,0.000280347631062518,2
"NaTematWybory","komorowski","2015-04-05 00:00:00",10,FALSE,7066,2,0.000283045570336824,2
"NaTematWybory","komorowski","2015-04-05 00:00:00",11,FALSE,6667,1,0.000149992500374981,2
"NaTematWybory","komorowski","2015-04-05 00:00:00",12,FALSE,2340,7,0.00299145299145299,2
"NaTematWybory","komorowski","2015-04-05 00:00:00",13,FALSE,1757,2,0.00113830392714855,2
"NaTematWybory","komorowski","2015-04-05 00:00:00",14,TRUE,2239,2,0.000893255917820456,2
"NaTematWybory","komorowski","2015-04-05 00:00:00",15,FALSE,4646,2,0.000430477830391735,2
"NaTematWybory","komorowski","2015-04-05 00:00:00",16,FALSE,2713,5,0.00184297825285662,2
"NaTematWybory","komorowski","2015-04-05 00:00:00",17,FALSE,4908,6,0.00122249388753056,2
"NaTematWybory","komorowski","2015-04-05 00:00:00",18,FALSE,6176,4,0.000647668393782383,2
"NaTematWybory","komorowski","2015-04-05 00:00:00",19,FALSE,2467,2,0.000810701256586948,2
"NaTematWybory","komorowski","2015-04-05 00:00:00",20,TRUE,2393,12,0.00501462599247806,2
"NaTematWybory","komorowski","2015-04-05 00:00:00",21,FALSE,2034,1,0.000491642084562439,2
"NaTematWybory","komorowski","2015-04-05 00:00:00",22,FALSE,1471,3,0.00203942895989123,2
"NaTematWybory","komorowski","2015-04-05 00:00:00",23,TRUE,5078,4,0.000787711697518708,2
"NaTematWybory","komorowski","2015-04-05 00:00:00",24,FALSE,1811,1,0.000552181115405853,2
"NaTematWybory","komorowski","2015-04-05 00:00:00",25,TRUE,1448,3,0.00207182320441989,2
"NaTematWybory","komorowski","2015-04-05 00:00:00",26,TRUE,2464,6,0.00243506493506494,2
"NaTematWybory","komorowski","2015-04-05 00:00:00",27,FALSE,1802,2,0.00110987791342952,2
"NaTematWybory","komorowski","2015-04-05 00:00:00",28,TRUE,1749,7,0.00400228702115495,2
"NaTematWybory","komorowski","2015-04-05 00:00:00",29,FALSE,5531,5,0.000903995660820828,2
"NaTematWybory","komorowski","2015-04-05 00:00:00",30,TRUE,7378,5,0.000677690431011114,2
"NaTematWybory","komorowski","2015-04-05 00:00:00",31,FALSE,4848,4,0.000825082508250825,2
"NaTematWybory","korwin","2015-03-15 00:00:00",1,FALSE,3122,9,0.00288276745675849,2
"NaTematWybory","korwin","2015-03-15 00:00:00",2,FALSE,3266,2,0.000612369871402327,2
"NaTematWybory","korwin","2015-03-15 00:00:00",3,FALSE,2146,1,0.000465983224603914,2
"NaTematWybory","korwin","2015-03-15 00:00:00",4,FALSE,6851,7,0.00102174864983214,2
"NaTematWybory","korwin","2015-03-15 00:00:00",5,TRUE,4740,9,0.00189873417721519,2
"NaTematWybory","korwin","2015-03-15 00:00:00",6,FALSE,2665,1,0.000375234521575985,2
"NaTematWybory","korwin","2015-03-15 00:00:00",7,TRUE,2919,7,0.00239808153477218,2
"NaTematWybory","korwin","2015-03-15 00:00:00",8,TRUE,1374,2,0.00145560407569141,2
"NaTematWybory","korwin","2015-03-15 00:00:00",9,TRUE,2584,11,0.00425696594427245,2
"NaTematWybory","korwin","2015-03-15 00:00:00",10,FALSE,5746,1,0.000174034110685694,2
"NaTematWybory","korwin","2015-03-15 00:00:00",11,TRUE,2274,9,0.00395778364116095,2
